table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;radar;Hogere_planten;Bloemkleur 2;102;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;102;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Bloemkleur 3;103;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;103;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vruchttype;105;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;105;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vruchtkleur;106;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;106;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zaadvorm;107;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;107;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Chromosoomgetal;108;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;108;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Levensduur 1;109;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;109;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Levensduur 2;111;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;111;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Monocarp;112;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;112;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Kiemtijd 1;113;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;113;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Kiemtijd 2;115;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;115;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Begin bloei;117;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;117;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Eind bloei;118;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;118;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Begin vrucht;119;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;119;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Eind vrucht;120;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;120;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Grondwater;121;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;121;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Stroming Min;122;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;122;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Stroming Max;123;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;123;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Stroming Extr;124;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;124;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vocht Min;125;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;125;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Vocht Max;126;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;126;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voedsel Min;127;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;127;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Voedsel Max;128;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;128;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zuurgraad Min;129;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;129;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zuurgraad Max;130;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;130;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zout Min;131;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;131;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zout Max;132;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;132;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Zink;133;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;133;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Licht Min;134;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;134;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Gebruik 1;135;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;135;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Licht Max;136;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;136;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Gebruik 2;138;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;138;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Duitse naam;139;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;139;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Gebruik 3;140;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;140;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Gebruik 4;141;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;141;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Engelse naam;142;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;142;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;radar;Hogere_planten;Franse naam;143;None;YES;character varying;255;1020;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;143;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
